trial_id,replicate,epoch,final_epoch_flag,train_loss,val_loss,test_loss,train_mae,val_mae,test_mae,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_mape,val_mape,test_mape,optimizer,learning_rate,batch_size,param_set_id,early_stopped,runtime_seconds
0,3,5,0,0.0002332213189220056,0.00023102355771698058,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,3,6,0,0.00016662020061630756,0.0019268954638391733,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,3,7,0,0.00024250011483673006,0.00022696300584357232,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,3,8,0,0.00013482611393556,8.832442836137488e-05,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,3,9,0,0.00012162480561528355,0.0008519520633853972,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,3,10,0,0.00012329508899711072,0.0001717290433589369,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,3,11,0,0.000157275702804327,0.00026906156563200057,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,3,12,0,0.0001262604200746864,0.0008338712505064905,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,3,13,0,0.00011074290523538366,0.0003134510770905763,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,3,14,0,0.00012228747073095292,0.00020725451759062707,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,3,15,0,0.00010436207958264276,0.0001341253810096532,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,3,16,0,9.821290586842224e-05,0.0006491534877568483,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,3,17,0,0.00010872367420233786,0.00011961029667872936,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,3,18,0,8.970005001174286e-05,0.00025146640837192535,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,3,19,1,8.888899901648983e-05,0.0001391284604324028,0.0,0.15064986477227535,0.05832118924899028,0.162038464491485,0.005124460882794568,0.011795358108908215,0.011664411868774713,0.9984985889300393,0.9478736284585908,0.9934338014926144,12207360472.639856,0.016845078604799495,0.012535386232285365,adam,0.01,4,91fa08c7,False,0.0
0,4,0,0,0.0015897760167717934,0.00011652029206743464,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,1,0,0.00019509151752572507,0.000217143795453012,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,2,0,0.00020588026382029057,0.00017839127394836396,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,3,0,0.00018538469157647341,0.00016472356219310313,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,4,0,0.0002307296235812828,0.00012949643132742494,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,5,0,0.000166863581398502,0.0002587865456007421,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,6,0,0.00018990039825439453,0.00011588937923079357,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,7,0,0.00017691048560664058,0.00013048441905993968,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,8,0,0.0001506365224486217,0.00040516795706935227,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,9,0,0.00013308135385159403,6.745623250026256e-05,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,10,0,0.0001557595533085987,0.00016837766452226788,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,11,0,0.0001237068499904126,0.00035235643736086786,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,12,0,0.00011515004734974355,0.00016157038044184446,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,13,0,9.480861626798287e-05,0.00025380682200193405,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,14,0,0.00011338469630572945,0.0002220968744950369,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,15,0,0.00011204685870325193,5.937025707680732e-05,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,16,0,0.0001017661634250544,6.197531911311671e-05,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,17,0,9.622504148865119e-05,6.026826304150745e-05,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,18,0,8.766481914790347e-05,9.063868492376059e-05,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,4,19,1,9.292767208535224e-05,9.528372902423143e-05,0.0,0.150041389501022,0.05833243492560086,0.1651610141967248,0.004388877907677966,0.00976023542804575,0.011905306837134887,0.9988986883126207,0.9643092379538476,0.9931597889490517,8860477954.649158,0.012874782571741775,0.012709046256521282,adam,0.01,4,91fa08c7,False,0.0
0,5,0,0,0.0014311046106740832,0.0005503171705640852,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,1,0,0.00023191282525658607,0.0008790727006271482,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,2,0,0.00019099909695796669,0.00017072705668397248,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,3,0,0.00019950408022850752,0.00030332140158861876,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,4,0,0.00018557821749709547,0.0010175524512305856,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,5,0,0.00019086513202637434,0.0008150734356604517,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,6,0,0.0001974132319446653,0.00013741156726609915,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,7,0,0.0001607719750609249,8.702534978510812e-05,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,8,0,0.00015389295003842562,6.944374035811052e-05,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,9,0,0.00015211141726467758,0.00036804008414037526,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,10,0,0.00013327787746675313,0.0011637881398200989,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,11,0,0.0001211569833685644,0.00023166733444668353,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,12,0,0.00010908901458606124,0.0005536054377444088,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,13,0,0.00011404034739825875,0.0007890495471656322,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,14,0,0.00011276512668700889,0.00048205163329839706,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,15,0,9.14948177523911e-05,5.9068785049021244e-05,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,16,0,0.0001113536927732639,0.00028831689269281924,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,17,0,9.662593947723508e-05,0.00015591074770782143,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,18,0,9.171476267511025e-05,0.00016057128959801048,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,5,19,1,9.726698772283271e-05,6.165810191305354e-05,0.0,0.14862174893828103,0.057084838045527664,0.16122642412436894,0.003572609030505196,0.007852253147574194,0.017152638716288332,0.9992702497838677,0.9768993702993688,0.9858012472632629,8004624846.128612,0.008976527811180152,0.018072173481346616,adam,0.01,4,91fa08c7,False,0.0
0,6,0,0,0.0010601027170196176,0.00010964475950459018,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,1,0,0.0003106231743004173,0.0008413636242039502,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,2,0,0.0001812670670915395,0.00011785193055402488,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,3,0,0.00023460169904865324,0.0008032451150938869,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,4,0,0.0001738559949444607,0.0001481968502048403,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,5,0,0.00016276747919619083,0.00012993400741834193,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,6,0,0.00017112174828071147,6.494197441497818e-05,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,7,0,0.0001417788298567757,6.764345016563311e-05,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,8,0,0.0001357854052912444,7.280761928996071e-05,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,9,0,0.00012891182268504053,0.000218679997487925,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,10,0,0.0001407306408509612,0.00015250180149450898,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,11,0,0.00011123163130832836,0.0005572345689870417,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,12,0,0.00012144729407737032,0.00041676926775835454,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,13,0,0.00013237952953204513,0.0004321030282881111,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,14,0,9.327727457275614e-05,0.00014454737538471818,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,15,0,8.31057332106866e-05,0.00015475756663363427,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,16,0,0.00012097902072127908,0.00011358166375430301,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,17,0,9.322923142462969e-05,6.263984687393531e-05,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,18,0,9.028020576806739e-05,0.00047345150960609317,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,6,19,1,9.574105206411332e-05,8.1888101703953e-05,0.0,0.14578207067681345,0.05656833957265921,0.16172867508726868,0.011326148873238361,0.009048751123512352,0.019587735477392444,0.9926655461451216,0.9693230258056462,0.9814835905061849,62643070230.399185,0.011897745841559195,0.021561594980047165,adam,0.01,4,91fa08c7,False,0.0
0,7,0,0,0.07582661509513855,0.11698240786790848,0.0,0.14912148627000532,0.05955894008143555,0.15149455749370266,0.011350996177730204,0.019620055410097644,0.036207952537698165,0.9926333301976096,0.8557766121644369,0.9367302307633794,55506300655.00259,0.029369709602559697,0.03341993459671555,adam,0.01,4,91fa08c7,False,0.0
0,7,1,0,0.005621034186333418,0.0031029637902975082,0.0,0.14912148627000532,0.05955894008143555,0.15149455749370266,0.011350996177730204,0.019620055410097644,0.036207952537698165,0.9926333301976096,0.8557766121644369,0.9367302307633794,55506300655.00259,0.029369709602559697,0.03341993459671555,adam,0.01,4,91fa08c7,False,0.0
0,7,2,0,0.0012248526327311993,0.008316181600093842,0.0,0.14912148627000532,0.05955894008143555,0.15149455749370266,0.011350996177730204,0.019620055410097644,0.036207952537698165,0.9926333301976096,0.8557766121644369,0.9367302307633794,55506300655.00259,0.029369709602559697,0.03341993459671555,adam,0.01,4,91fa08c7,False,0.0
0,7,3,0,0.000873170851264149,0.000549185904674232,0.0,0.14912148627000532,0.05955894008143555,0.15149455749370266,0.011350996177730204,0.019620055410097644,0.036207952537698165,0.9926333301976096,0.8557766121644369,0.9367302307633794,55506300655.00259,0.029369709602559697,0.03341993459671555,adam,0.01,4,91fa08c7,False,0.0
0,7,4,0,0.0005184200126677752,0.0011208973592147231,0.0,0.14912148627000532,0.05955894008143555,0.15149455749370266,0.011350996177730204,0.019620055410097644,0.036207952537698165,0.9926333301976096,0.8557766121644369,0.9367302307633794,55506300655.00259,0.029369709602559697,0.03341993459671555,adam,0.01,4,91fa08c7,False,0.0
0,7,5,0,0.0005694145802408457,0.00015869634808041155,0.0,0.14912148627000532,0.05955894008143555,0.15149455749370266,0.011350996177730204,0.019620055410097644,0.036207952537698165,0.9926333301976096,0.8557766121644369,0.9367302307633794,55506300655.00259,0.029369709602559697,0.03341993459671555,adam,0.01,4,91fa08c7,False,0.0
0,7,6,0,0.0004670748603530228,0.00027179610333405435,0.0,0.14912148627000532,0.05955894008143555,0.15149455749370266,0.011350996177730204,0.019620055410097644,0.036207952537698165,0.9926333301976096,0.8557766121644369,0.9367302307633794,55506300655.00259,0.029369709602559697,0.03341993459671555,adam,0.01,4,91fa08c7,False,0.0
0,7,7,0,0.00047683666343800724,0.0005146084586158395,0.0,0.14912148627000532,0.05955894008143555,0.15149455749370266,0.011350996177730204,0.019620055410097644,0.036207952537698165,0.9926333301976096,0.8557766121644369,0.9367302307633794,55506300655.00259,0.029369709602559697,0.03341993459671555,adam,0.01,4,91fa08c7,False,0.0
0,7,8,0,0.0004644243745133281,0.0005178457358852029,0.0,0.14912148627000532,0.05955894008143555,0.15149455749370266,0.011350996177730204,0.019620055410097644,0.036207952537698165,0.9926333301976096,0.8557766121644369,0.9367302307633794,55506300655.00259,0.029369709602559697,0.03341993459671555,adam,0.01,4,91fa08c7,False,0.0
0,7,9,0,0.00041658844565972686,0.003265035804361105,0.0,0.14912148627000532,0.05955894008143555,0.15149455749370266,0.011350996177730204,0.019620055410097644,0.036207952537698165,0.9926333301976096,0.8557766121644369,0.9367302307633794,55506300655.00259,0.029369709602559697,0.03341993459671555,adam,0.01,4,91fa08c7,False,0.0
0,7,10,0,0.00046095033758319914,0.0005722109926864505,0.0,0.14912148627000532,0.05955894008143555,0.15149455749370266,0.011350996177730204,0.019620055410097644,0.036207952537698165,0.9926333301976096,0.8557766121644369,0.9367302307633794,55506300655.00259,0.029369709602559697,0.03341993459671555,adam,0.01,4,91fa08c7,False,0.0
